67.17999999999999,25.03,60.46,51.900000000000006
67.17999999999999,25.65,61.07,52.510000000000005
67.17999999999999,25.65,61.07,53.120000000000005
67.78999999999999,25.65,61.07,53.120000000000005
67.17999999999999,25.65,61.07,53.120000000000005
67.17999999999999,26.259999999999998,61.07,53.730000000000004
67.17999999999999,26.259999999999998,61.68000000000001,53.120000000000005
66.57,25.65,61.68000000000001,53.730000000000004
67.17999999999999,25.65,61.68000000000001,53.730000000000004
66.57,25.65,61.68000000000001,53.730000000000004
66.57,25.65,61.07,53.730000000000004
66.57,25.03,61.68000000000001,54.34
65.94999999999999,25.65,61.68000000000001,54.34
65.94999999999999,25.03,61.68000000000001,54.34
65.94999999999999,25.03,61.68000000000001,54.95
65.94999999999999,25.03,61.68000000000001,54.34
65.34,25.03,61.68000000000001,54.34
65.94999999999999,25.65,61.68000000000001,54.34
65.34,25.03,61.68000000000001,54.95
65.34,23.810000000000002,61.07,53.730000000000004
64.72999999999999,24.42,61.68000000000001,54.34
64.72999999999999,24.42,61.68000000000001,54.34
64.72999999999999,24.42,61.07,54.34
64.12,24.42,61.68000000000001,54.34
64.12,24.42,61.68000000000001,53.730000000000004
64.12,23.810000000000002,61.07,54.34
63.50999999999999,23.200000000000003,61.07,53.730000000000004
62.89999999999999,22.590000000000003,60.46,53.730000000000004
62.89999999999999,22.590000000000003,61.07,53.730000000000004
62.28999999999999,22.590000000000003,61.07,54.34
62.89999999999999,22.590000000000003,61.07,53.730000000000004
61.67999999999999,22.590000000000003,60.46,53.730000000000004
61.67999999999999,21.980000000000004,60.46,53.730000000000004
61.67999999999999,22.590000000000003,60.46,53.730000000000004
61.67999999999999,21.980000000000004,60.46,53.730000000000004
61.67999999999999,21.980000000000004,59.85,53.120000000000005
61.67999999999999,21.980000000000004,59.85,53.120000000000005
61.06999999999999,21.980000000000004,59.85,53.120000000000005
61.06999999999999,21.980000000000004,59.85,52.510000000000005
61.06999999999999,21.370000000000005,59.85,52.510000000000005
60.459999999999994,21.370000000000005,59.85,52.510000000000005
59.849999999999994,21.980000000000004,59.24,52.510000000000005
59.849999999999994,21.370000000000005,59.24,51.900000000000006
59.849999999999994,21.370000000000005,58.63,51.900000000000006
58.629999999999995,20.759999999999998,58.63,51.900000000000006
59.239999999999995,21.370000000000005,59.24,51.290000000000006
58.629999999999995,20.759999999999998,58.63,51.900000000000006
59.239999999999995,20.759999999999998,58.63,51.290000000000006
58.629999999999995,21.370000000000005,58.63,51.290000000000006
58.019999999999996,20.759999999999998,58.63,51.290000000000006
58.019999999999996,20.759999999999998,58.02,51.290000000000006
57.41,20.759999999999998,58.02,51.290000000000006
57.41,20.15,58.02,50.68
56.78999999999999,20.759999999999998,57.410000000000004,50.68
56.78999999999999,20.15,57.410000000000004,50.07
56.78999999999999,20.759999999999998,57.410000000000004,50.68
56.17999999999999,20.15,56.800000000000004,50.07
56.17999999999999,19.54,56.800000000000004,50.07
56.17999999999999,20.15,56.800000000000004,50.07
55.56999999999999,19.54,56.18000000000001,49.46
55.56999999999999,20.15,56.800000000000004,49.46
54.959999999999994,19.54,56.18000000000001,49.46
54.959999999999994,19.54,55.57,48.85
54.959999999999994,19.54,56.18000000000001,48.85
54.959999999999994,20.15,55.57,48.24
54.349999999999994,19.54,55.57,48.24
54.349999999999994,19.54,55.57,48.24
54.349999999999994,19.54,55.57,47.63
53.739999999999995,19.54,54.96,48.24
53.739999999999995,18.93,54.96,47.63
53.129999999999995,18.93,54.35,47.63
53.129999999999995,18.93,54.35,47.02
53.129999999999995,19.54,53.74,47.02
53.129999999999995,18.32,54.35,47.02
52.519999999999996,18.32,54.35,47.02
52.519999999999996,18.32,53.74,46.410000000000004
51.3,18.32,53.74,46.410000000000004
51.91,18.32,53.13,45.790000000000006
49.47,18.32,53.13,46.410000000000004
48.86,18.32,53.74,45.790000000000006
48.86,18.32,53.13,45.790000000000006
48.86,18.32,53.13,45.790000000000006
48.86,17.71,52.52,45.18
48.25,18.32,52.52,45.18
48.25,18.32,51.910000000000004,45.18
47.629999999999995,18.32,51.300000000000004,44.57
47.629999999999995,18.32,51.910000000000004,44.57
47.629999999999995,18.32,51.910000000000004,44.57
47.629999999999995,18.93,51.910000000000004,44.57
47.019999999999996,18.32,50.690000000000005,44.57
47.019999999999996,18.32,51.300000000000004,43.96
47.019999999999996,18.32,51.300000000000004,43.96
47.019999999999996,18.32,51.300000000000004,43.96
47.019999999999996,18.93,50.690000000000005,43.96
46.41,18.32,50.080000000000005,43.35
46.41,18.32,50.080000000000005,42.74
46.41,18.32,49.470000000000006,42.74
46.41,18.32,49.470000000000006,42.74
46.41,18.93,50.080000000000005,42.74
45.19,18.32,49.470000000000006,42.74
45.19,18.32,48.86000000000001,42.74
45.8,18.32,48.86000000000001,42.13
45.8,18.93,48.86000000000001,42.13
45.8,18.32,48.86000000000001,41.52
45.19,18.93,48.86000000000001,42.13
45.19,18.32,48.25,42.13
44.58,18.93,48.25,40.910000000000004
45.19,18.93,48.25,40.910000000000004
45.19,18.93,48.25,40.910000000000004
44.58,18.93,48.25,40.910000000000004
44.58,19.54,48.25,40.910000000000004
44.58,18.93,47.64,40.300000000000004
43.97,18.93,47.64,40.910000000000004
44.58,19.54,47.64,40.300000000000004
44.58,18.93,47.03,40.300000000000004
43.97,19.54,47.64,40.300000000000004
43.97,19.54,47.64,40.300000000000004
43.97,19.54,47.03,39.690000000000005
43.97,19.54,47.03,39.690000000000005
43.36,18.93,46.410000000000004,39.690000000000005
43.97,19.54,47.03,39.690000000000005
43.97,19.54,46.410000000000004,39.690000000000005
43.97,19.54,47.03,39.690000000000005
43.97,20.15,46.410000000000004,39.080000000000005
43.36,20.15,45.800000000000004,39.080000000000005
43.36,19.54,45.800000000000004,39.080000000000005
43.36,20.15,45.800000000000004,39.080000000000005
42.75,19.54,45.190000000000005,38.470000000000006
42.75,20.15,44.580000000000005,39.080000000000005
43.36,20.15,43.97,38.470000000000006
43.36,20.15,43.97,38.470000000000006
43.36,20.759999999999998,43.97,38.470000000000006
43.36,20.759999999999998,44.580000000000005,38.470000000000006
42.75,20.759999999999998,43.97,37.86
42.75,20.759999999999998,43.97,37.86
43.36,21.370000000000005,44.580000000000005,36.64
43.36,21.370000000000005,43.97,36.64
42.75,21.370000000000005,43.97,36.02
42.75,21.370000000000005,43.36,36.64
42.14,21.370000000000005,43.36,36.64
42.75,21.370000000000005,43.36,37.25
42.75,21.980000000000004,43.36,36.64
42.75,21.370000000000005,43.36,37.25
42.75,21.370000000000005,43.36,36.64
42.75,21.980000000000004,43.36,36.64
42.75,21.980000000000004,43.36,36.64
42.75,21.980000000000004,43.36,36.64
42.14,21.980000000000004,43.36,37.25
42.14,22.590000000000003,42.75,37.25
41.53,21.980000000000004,42.75,36.64
42.14,22.590000000000003,42.14,36.64
41.53,21.980000000000004,41.53,36.64
42.14,22.590000000000003,42.14,36.64
42.14,23.200000000000003,42.14,36.64
42.14,22.590000000000003,41.53,36.02
42.14,23.200000000000003,41.53,36.02
41.53,22.590000000000003,41.53,36.64
42.14,23.200000000000003,42.14,36.64
41.53,22.590000000000003,41.53,36.02
41.53,23.200000000000003,41.53,36.02
41.53,23.200000000000003,41.53,36.02
41.53,23.200000000000003,41.53,36.02
42.14,23.810000000000002,41.53,36.02
42.14,23.810000000000002,41.53,36.02
42.14,23.200000000000003,40.92,36.02
41.53,22.590000000000003,40.31,36.02
41.53,23.810000000000002,40.92,36.02
41.53,23.810000000000002,40.31,36.02
41.53,23.810000000000002,40.92,36.02
41.53,23.810000000000002,40.92,36.02
41.53,23.810000000000002,40.92,35.410000000000004
41.53,23.810000000000002,40.31,35.410000000000004
41.53,23.810000000000002,40.31,36.02
40.92,23.810000000000002,40.92,36.02
40.92,24.42,40.31,35.410000000000004
40.92,24.42,40.31,35.410000000000004
41.53,25.03,40.31,35.410000000000004
40.92,25.03,40.31,35.410000000000004
40.31,24.42,39.7,35.410000000000004
40.92,25.03,40.31,35.410000000000004
40.92,25.03,40.31,35.410000000000004
40.92,25.03,40.31,35.410000000000004
40.92,24.42,40.31,35.410000000000004
40.92,25.03,40.31,35.410000000000004
40.31,24.42,39.7,35.410000000000004
40.92,25.65,40.31,35.410000000000004
40.92,25.03,40.31,35.410000000000004
40.31,25.03,40.31,36.02
40.31,25.65,39.7,35.410000000000004
40.92,25.65,40.31,35.410000000000004
40.31,25.03,39.7,35.410000000000004
40.31,25.65,40.31,35.410000000000004
40.92,25.65,40.31,35.410000000000004
40.92,25.03,40.31,35.410000000000004
40.92,25.65,40.31,35.410000000000004
40.31,25.65,40.31,35.410000000000004
40.92,26.259999999999998,40.92,36.02
40.31,25.65,40.31,35.410000000000004
40.31,25.65,40.31,35.410000000000004
40.92,26.259999999999998,40.92,35.410000000000004
40.31,25.65,40.31,35.410000000000004
40.31,26.259999999999998,40.31,36.02
40.31,26.259999999999998,40.92,35.410000000000004
39.69999999999999,25.65,40.31,34.800000000000004
40.31,25.65,40.31,35.410000000000004
40.31,26.259999999999998,40.31,35.410000000000004
40.31,26.259999999999998,40.31,34.800000000000004
40.31,26.259999999999998,40.31,35.410000000000004
40.31,26.259999999999998,40.92,35.410000000000004
39.69999999999999,25.65,40.31,35.410000000000004
40.31,26.259999999999998,40.31,35.410000000000004
40.31,26.259999999999998,40.92,36.02
40.31,26.870000000000005,40.92,36.02
39.69999999999999,26.259999999999998,40.92,35.410000000000004
40.31,26.259999999999998,40.92,35.410000000000004
37.25,25.03,39.7,31.75
34.19999999999999,24.42,36.64,27.480000000000004
31.75999999999999,23.810000000000002,35.42,25.64
30.539999999999992,24.42,35.42,26.25
29.929999999999993,23.810000000000002,35.42,26.25
29.929999999999993,24.42,37.25,27.480000000000004
30.539999999999992,24.42,37.870000000000005,28.700000000000003
30.539999999999992,23.810000000000002,39.09,29.92
30.539999999999992,23.810000000000002,39.7,31.14
31.14999999999999,23.810000000000002,40.92,31.75
30.539999999999992,23.810000000000002,41.53,32.36
29.929999999999993,23.810000000000002,41.53,33.58
29.319999999999993,23.810000000000002,41.53,34.190000000000005
29.319999999999993,23.200000000000003,40.92,34.800000000000004
28.69999999999999,22.590000000000003,40.92,34.800000000000004
28.08999999999999,22.590000000000003,40.31,34.800000000000004
26.86999999999999,21.370000000000005,39.7,34.190000000000005
26.25999999999999,21.370000000000005,39.7,34.190000000000005
25.64999999999999,21.370000000000005,39.09,34.190000000000005
24.429999999999993,21.370000000000005,38.480000000000004,32.97
22.599999999999994,20.759999999999998,37.870000000000005,32.97
21.989999999999995,20.759999999999998,37.25,32.36
20.769999999999996,19.54,36.64,31.75
19.539999999999992,19.54,35.42,31.75
18.929999999999993,18.32,34.81,30.53
18.319999999999993,18.32,34.2,29.92
17.099999999999994,17.71,32.980000000000004,28.700000000000003
16.489999999999995,17.71,32.980000000000004,28.700000000000003
15.269999999999996,17.71,32.370000000000005,28.090000000000003
14.659999999999997,16.490000000000002,31.760000000000005,27.480000000000004
14.659999999999997,16.490000000000002,31.150000000000006,26.86
14.049999999999997,16.490000000000002,31.150000000000006,25.64
13.439999999999998,16.490000000000002,30.540000000000006,25.64
12.219999999999999,15.870000000000005,29.930000000000007,25.03
12.219999999999999,15.870000000000005,29.930000000000007,25.03
11.61,15.870000000000005,29.320000000000007,24.42
11.61,15.259999999999998,29.320000000000007,23.810000000000002
11.0,14.649999999999999,29.320000000000007,23.200000000000003
11.0,14.649999999999999,29.320000000000007,22.590000000000003
11.0,14.649999999999999,29.320000000000007,22.590000000000003
11.0,14.04,28.090000000000003,21.980000000000004
11.0,14.04,29.320000000000007,21.980000000000004
10.39,14.04,28.710000000000008,21.980000000000004
10.39,13.43,28.710000000000008,21.980000000000004
9.769999999999996,12.82,28.710000000000008,21.370000000000005
10.39,13.43,29.320000000000007,21.370000000000005
10.39,12.82,29.320000000000007,20.760000000000005
10.39,13.43,28.710000000000008,21.370000000000005
10.39,13.43,29.320000000000007,20.760000000000005
10.39,12.82,29.320000000000007,21.370000000000005
11.0,12.82,29.930000000000007,20.760000000000005
10.39,12.21,28.710000000000008,20.150000000000006
11.0,12.21,29.320000000000007,20.150000000000006
11.0,12.21,29.930000000000007,20.760000000000005
11.0,12.82,29.930000000000007,21.370000000000005
11.61,12.21,30.540000000000006,21.370000000000005
11.0,12.21,30.540000000000006,21.370000000000005
11.0,11.600000000000001,29.930000000000007,21.370000000000005
11.0,11.600000000000001,31.150000000000006,20.760000000000005
11.61,11.600000000000001,31.150000000000006,21.370000000000005
11.61,11.600000000000001,31.150000000000006,21.370000000000005
12.219999999999999,10.990000000000002,31.760000000000005,21.370000000000005
12.219999999999999,11.600000000000001,31.760000000000005,21.370000000000005
12.219999999999999,10.990000000000002,31.760000000000005,21.980000000000004
12.219999999999999,10.990000000000002,32.370000000000005,21.370000000000005
12.829999999999998,10.990000000000002,32.370000000000005,21.980000000000004
12.829999999999998,10.990000000000002,32.370000000000005,21.980000000000004
13.439999999999998,10.380000000000003,32.370000000000005,21.980000000000004
13.439999999999998,10.380000000000003,32.370000000000005,21.980000000000004
13.439999999999998,10.380000000000003,32.980000000000004,22.590000000000003
14.049999999999997,10.380000000000003,32.980000000000004,22.590000000000003
14.049999999999997,10.990000000000002,32.980000000000004,22.590000000000003
14.049999999999997,10.380000000000003,33.59,23.200000000000003
14.049999999999997,10.380000000000003,33.59,23.200000000000003
14.049999999999997,10.380000000000003,33.59,23.200000000000003
14.049999999999997,9.770000000000003,33.59,22.590000000000003
14.659999999999997,9.770000000000003,33.59,23.810000000000002
15.269999999999996,10.380000000000003,33.59,23.810000000000002
14.659999999999997,10.380000000000003,33.59,23.810000000000002
15.269999999999996,9.770000000000003,33.59,23.810000000000002
15.269999999999996,9.770000000000003,34.2,24.42
15.269999999999996,9.770000000000003,33.59,24.42
15.269999999999996,9.770000000000003,34.2,24.42
15.879999999999995,9.160000000000004,34.2,24.42
15.879999999999995,9.160000000000004,34.81,24.42
15.879999999999995,9.160000000000004,34.2,25.03
15.879999999999995,9.160000000000004,34.2,25.03
15.879999999999995,9.160000000000004,34.2,25.03
16.489999999999995,9.160000000000004,34.2,25.03
16.489999999999995,8.550000000000004,34.2,25.03
15.879999999999995,9.160000000000004,34.2,25.03
15.879999999999995,8.550000000000004,34.2,25.64
15.879999999999995,8.550000000000004,34.2,26.25
16.489999999999995,8.550000000000004,34.2,25.64
16.489999999999995,8.550000000000004,34.81,25.64
17.099999999999994,9.160000000000004,34.81,26.25
16.489999999999995,8.550000000000004,34.81,26.25
17.099999999999994,9.160000000000004,35.42,26.25
17.099999999999994,8.550000000000004,34.81,26.25
17.099999999999994,8.550000000000004,34.81,26.86
17.099999999999994,7.939999999999998,35.42,25.64
17.099999999999994,7.939999999999998,34.81,26.25
17.099999999999994,8.550000000000004,34.81,26.25
17.099999999999994,8.550000000000004,34.81,26.86
17.099999999999994,8.550000000000004,34.81,26.86
17.709999999999994,7.939999999999998,34.81,26.86
17.709999999999994,8.550000000000004,34.81,26.86
17.709999999999994,8.550000000000004,34.81,26.25
17.709999999999994,8.550000000000004,35.42,26.86
18.319999999999993,8.550000000000004,35.42,26.86
17.709999999999994,8.550000000000004,35.42,26.86
17.099999999999994,7.939999999999998,35.42,26.86
17.709999999999994,8.550000000000004,36.03,27.480000000000004
17.709999999999994,7.939999999999998,35.42,26.86
17.709999999999994,7.939999999999998,36.03,26.86
17.099999999999994,7.939999999999998,35.42,26.86
17.099999999999994,7.939999999999998,35.42,26.86
17.099999999999994,7.939999999999998,35.42,27.480000000000004
17.099999999999994,7.939999999999998,35.42,26.86
17.099999999999994,7.939999999999998,35.42,26.25
17.099999999999994,7.939999999999998,35.42,26.86
17.099999999999994,7.939999999999998,35.42,26.86
17.099999999999994,7.939999999999998,35.42,26.86
16.489999999999995,7.329999999999998,35.42,26.86
16.489999999999995,7.939999999999998,35.42,26.86
16.489999999999995,7.329999999999998,34.81,26.25
17.099999999999994,7.939999999999998,34.81,26.25
16.489999999999995,7.329999999999998,34.81,26.25
15.879999999999995,7.329999999999998,34.81,26.25
15.879999999999995,7.329999999999998,34.81,26.25
15.269999999999996,7.939999999999998,34.2,26.25
15.879999999999995,7.329999999999998,34.2,25.64
15.269999999999996,7.329999999999998,34.81,25.64
14.659999999999997,7.329999999999998,33.59,25.03
14.049999999999997,6.719999999999999,33.59,25.03
14.659999999999997,7.329999999999998,33.59,25.64
14.049999999999997,7.329999999999998,33.59,25.03
14.049999999999997,7.329999999999998,33.59,25.03
13.439999999999998,7.329999999999998,32.980000000000004,25.03
12.829999999999998,6.100000000000001,32.980000000000004,23.810000000000002
12.829999999999998,7.329999999999998,32.980000000000004,24.42
12.829999999999998,7.329999999999998,32.980000000000004,23.810000000000002
12.219999999999999,6.719999999999999,32.370000000000005,23.810000000000002
11.61,6.719999999999999,31.760000000000005,23.810000000000002
11.61,6.719999999999999,31.760000000000005,23.200000000000003
11.61,6.719999999999999,31.760000000000005,23.200000000000003
11.61,6.719999999999999,31.150000000000006,22.590000000000003
11.0,6.100000000000001,31.150000000000006,22.590000000000003
10.39,6.100000000000001,30.540000000000006,22.590000000000003
10.39,6.100000000000001,30.540000000000006,21.980000000000004
9.769999999999996,6.100000000000001,29.930000000000007,21.980000000000004
9.769999999999996,5.490000000000002,29.320000000000007,21.370000000000005
9.159999999999997,5.490000000000002,28.710000000000008,20.760000000000005
9.159999999999997,5.490000000000002,28.090000000000003,20.150000000000006
8.549999999999997,5.490000000000002,28.710000000000008,20.150000000000006
8.549999999999997,4.880000000000003,27.480000000000004,18.930000000000007
7.939999999999998,6.100000000000001,27.480000000000004,19.540000000000006
7.329999999999998,4.880000000000003,26.870000000000005,18.930000000000007
6.719999999999999,4.880000000000003,26.260000000000005,18.930000000000007
6.719999999999999,5.490000000000002,26.260000000000005,18.320000000000007
6.109999999999999,4.880000000000003,26.260000000000005,17.700000000000003
6.109999999999999,5.490000000000002,25.650000000000006,17.700000000000003
5.5,4.880000000000003,25.650000000000006,16.480000000000004
4.890000000000001,4.880000000000003,25.040000000000006,16.480000000000004
4.890000000000001,4.880000000000003,24.430000000000007,15.870000000000005
4.890000000000001,4.270000000000003,23.820000000000007,15.260000000000005
4.280000000000001,4.270000000000003,23.210000000000008,14.650000000000006
3.6700000000000017,4.880000000000003,23.210000000000008,14.650000000000006
3.6700000000000017,4.880000000000003,22.60000000000001,14.040000000000006
3.0600000000000023,4.270000000000003,21.99000000000001,14.040000000000006
3.0600000000000023,4.270000000000003,21.38000000000001,12.820000000000007
2.4499999999999886,4.270000000000003,20.77000000000001,12.210000000000008
1.8399999999999892,3.6599999999999966,20.159999999999997,11.600000000000009
1.8399999999999892,3.6599999999999966,20.159999999999997,11.600000000000009
1.2299999999999898,3.6599999999999966,19.549999999999997,10.990000000000009
0.6099999999999994,3.6599999999999966,18.320000000000007,10.38000000000001
1.2299999999999898,3.6599999999999966,18.320000000000007,9.159999999999997
0.6099999999999994,3.049999999999997,17.710000000000008,9.159999999999997
0.0,3.6599999999999966,17.710000000000008,8.549999999999997
0.0,3.6599999999999966,17.10000000000001,7.930000000000007
0.0,3.049999999999997,16.49000000000001,7.320000000000007
-1.2199999999999989,3.6599999999999966,15.88000000000001,6.710000000000008
-0.6100000000000136,3.049999999999997,15.88000000000001,6.710000000000008
-1.8300000000000125,2.4399999999999977,14.659999999999997,5.490000000000009
-1.2199999999999989,2.4399999999999977,14.659999999999997,5.490000000000009
-1.8300000000000125,2.4399999999999977,14.049999999999997,4.88000000000001
-2.4399999999999977,2.4399999999999977,13.439999999999998,4.269999999999996
-2.4399999999999977,1.8299999999999983,13.439999999999998,3.6599999999999966
-2.4399999999999977,2.4399999999999977,13.439999999999998,3.049999999999997
-2.4399999999999977,2.4399999999999977,12.219999999999999,3.049999999999997
-2.4399999999999977,1.8299999999999983,12.219999999999999,2.4399999999999977
-3.0500000000000114,1.8299999999999983,12.219999999999999,1.8299999999999983
-3.0500000000000114,1.8299999999999983,11.61,1.8299999999999983
-3.6599999999999966,1.2199999999999989,11.0,1.2199999999999989
-3.6599999999999966,1.8299999999999983,11.0,0.6099999999999994
-3.6599999999999966,1.2199999999999989,10.39,0.0
-3.6599999999999966,1.8299999999999983,10.39,0.0
-3.6599999999999966,1.2199999999999989,9.780000000000001,-0.6099999999999994
-3.6599999999999966,1.2199999999999989,9.780000000000001,-0.6099999999999994
-3.6599999999999966,0.6099999999999994,9.780000000000001,-1.230000000000004
-4.8799999999999955,0.6099999999999994,9.159999999999997,-1.8400000000000034
-4.27000000000001,1.2199999999999989,9.159999999999997,-1.8400000000000034
-4.27000000000001,0.6099999999999994,9.159999999999997,-1.8400000000000034
-4.8799999999999955,0.0,8.549999999999997,-2.450000000000003
-4.27000000000001,0.0,8.549999999999997,-3.0600000000000023
-4.27000000000001,0.6099999999999994,7.939999999999998,-3.0600000000000023
-4.8799999999999955,0.0,7.939999999999998,-4.280000000000001
-5.490000000000009,-0.6099999999999994,7.939999999999998,-3.6700000000000017
-4.8799999999999955,-0.6099999999999994,7.939999999999998,-4.280000000000001
-5.490000000000009,0.0,7.939999999999998,-4.280000000000001
-4.8799999999999955,-0.6099999999999994,7.939999999999998,-4.280000000000001
-4.8799999999999955,-0.6099999999999994,7.329999999999998,-4.280000000000001
-4.8799999999999955,-0.6099999999999994,7.329999999999998,-4.890000000000001
-5.490000000000009,0.0,7.939999999999998,-4.890000000000001
-5.490000000000009,0.0,6.719999999999999,-4.890000000000001
-5.490000000000009,-1.2199999999999989,7.329999999999998,-5.5
-5.490000000000009,-0.6099999999999994,7.329999999999998,-4.890000000000001
-5.490000000000009,-1.2199999999999989,6.719999999999999,-5.5
-6.099999999999994,-1.8299999999999983,6.109999999999999,-5.5
-5.490000000000009,-0.6099999999999994,6.719999999999999,-5.5
-5.490000000000009,-0.6099999999999994,6.719999999999999,-5.5
-6.099999999999994,-1.2199999999999989,6.719999999999999,-6.109999999999999
-6.099999999999994,-1.2199999999999989,6.109999999999999,-5.5
-5.490000000000009,-1.8299999999999983,6.109999999999999,-6.109999999999999
-6.099999999999994,-1.8299999999999983,6.109999999999999,-6.109999999999999
-5.490000000000009,-1.2199999999999989,6.719999999999999,-6.109999999999999
-4.8799999999999955,-1.2199999999999989,6.109999999999999,-6.109999999999999
-5.490000000000009,-1.2199999999999989,6.719999999999999,-6.109999999999999
-5.490000000000009,-1.2199999999999989,6.109999999999999,-6.109999999999999
-4.8799999999999955,-1.2199999999999989,6.719999999999999,-6.109999999999999
-5.490000000000009,-1.8299999999999983,6.109999999999999,-6.109999999999999
-5.490000000000009,-1.2199999999999989,6.109999999999999,-6.109999999999999
-5.490000000000009,-1.8299999999999983,6.719999999999999,-6.109999999999999
-4.8799999999999955,-1.2199999999999989,6.719999999999999,-6.109999999999999
-4.8799999999999955,-2.4399999999999977,6.109999999999999,-6.109999999999999
-5.490000000000009,-1.2199999999999989,6.109999999999999,-6.109999999999999
-5.490000000000009,-1.8299999999999983,6.109999999999999,-6.719999999999999
-4.8799999999999955,-2.4399999999999977,6.109999999999999,-6.719999999999999
-4.8799999999999955,-1.8299999999999983,6.109999999999999,-6.109999999999999
-4.8799999999999955,-1.8299999999999983,6.109999999999999,-6.109999999999999
-4.8799999999999955,-2.4399999999999977,6.109999999999999,-6.109999999999999
